"area_name","process","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","arch_stat","embed2_incircle_1","embed2_incircle_2","ac_9","firstmin_ac","trev_num","motiftwo_entro3","walker_propcross","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","PC1","PC2","PC3","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6","cluster7","cluster8","cluster9","cluster10","cluster11","cluster12","cluster13","cluster14","cluster15"
"Tennessee","VIN",0.772781620926131,1.5131492484826e-06,11.8635531449327,7.20342049254438,0.671965120612207,1.54746776037659,0.407634394659138,0.912187043286578,5.10706276758684,-0.0565203990710619,0.189127082876225,-0.53813605022837,0.332446636553426,0.636813787270974,0,0,0.697236829152227,6,124198360.962931,1.14780784209084,0.179310344827586,0.3807692603369,0.861417718996452,0.0779115465900965,0.445098966118926,2.3673856147687,0.0444000116304492,-0.666307861431523,1,1,1,4,5,1,4,3,6,4,5,7,10,1,7
"Tennessee","VRS",0.00765647346275888,8.39239553856432e-06,1.77363784891426,-0.57299576299915,0.781487323286145,2.61405361849884,0.580758231188314,0.7835605769047,2.55003680255406,0.471726601741545,0.869821988667984,-0.117443729243013,0.177057698885563,0.531839804120008,0,0,-0.0995329583106329,6,6911803787.4879,1.52290215414142,0.165898617511521,0.456293167084332,1.15707871838079,0.356650894218485,0.133629953555215,-3.09079029486514,0.0586454758827014,0.582070716700154,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Texas","VCS",0.0152645119268809,1.06927822533254e-05,0.7387215912091,1.24526362385777,0.752077392713771,1.8491466047646,0.649543857322683,0.75642056335677,1.77562218238715,0.348058016355987,0.505500239498205,-0.207045659859991,0.133042658443264,0.451713079600034,0,0,-0.072052168887896,6,18403699458.5415,1.56270242737405,0.17741935483871,0.266702249581052,0.919212278280914,0.223945506545175,0.166491778044889,-2.55295783220226,-1.64590159537734,0.894789098908245,1,2,2,2,3,3,6,4,8,8,11,5,9,8,9
"Texas","VDV",0.96542944625493,2.84628942283093e-07,-8.63602541058523,-4.77504614693045,0.466651593384279,0.616340790892211,0.389504708514273,0.977313561387333,8.09171361730628,-0.207718920365855,0.0876052867716501,-0.62400315804802,0.505672282484107,0.899458581773526,0,0,0.83503981954926,99,-21961.5274725275,0.932556189221905,0.043956043956044,0.255480150491035,0.990313005544262,0.0513104053597543,0.636556456723118,5.02779127074749,2.20849878692689,1.61964006273551,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"Texas","VEU",0.148958840769317,1.39733970328915e-05,5.26876473786241,3.43871471801565,0.729847486677063,1.76272880397548,0.269822304412326,0.773327321950519,1.17309143087459,0.293531522756147,0.490596785812798,-0.303220135788352,0.32598668697054,0.731869884510686,0,0,0.00317204952851424,6,-5008105329719.88,1.62239873283001,0.196551724137931,0.0427185264209283,0.851773681206586,0.223961729871313,0.307376561909599,-1.36004957584386,-0.940028814817555,-0.307981483618513,1,2,3,2,3,3,6,4,8,8,11,2,1,8,11
"Texas","VGT",0.599840345028613,3.09563782800169e-06,7.40651927530086,9.4499749570668,0.42041697087496,1.17008832202779,0.518327414666623,0.763737564204854,2.73491246958486,0.053931599443723,0.900832953916756,-0.342850657961614,0.471787475140553,0.688137587127177,0,0,0.284682411819154,3,-9855559088619.37,1.74214079406678,0.313793103448276,0.114781302847712,0.949517260538851,0.461388014369012,0.650787330527532,0.143752255178629,-1.51031963166987,-1.84909685771394,1,2,3,2,5,4,1,5,6,9,5,7,1,9,7
"Texas","VIN",0.877550581812501,5.90609204989738e-07,6.21630007132889,12.2226937784855,0.365830904787547,0.28254103921744,0.391181559900275,0.910847273666258,6.49175258320881,-0.286440111809844,0.133892812669148,-0.561366057104302,0.377228268307187,0.584405145166683,0,0,0.73769426964248,10,-52939564662.8241,1.26126285345222,0.331034482758621,0.619176975719848,0.92455294206725,0.165857498196045,0.721210927921733,3.84082360053367,-1.1204771746341,-1.76601049755272,1,1,1,4,5,1,4,3,1,7,5,7,10,3,7
"Texas","VRS",0.00430528139710695,1.01872735389205e-05,-0.307340322927827,1.09711808245709,0.759391804607053,2.23943637488534,0.560480500575695,0.760197910495717,2.21001840353138,0.437288826483521,0.67090172889355,-0.0835095042307915,0.180767594773115,0.528028451545081,0,0,-0.127945183208522,6,277994506321.599,1.50121157490414,0.168202764976959,0.641648365692001,1.07501364777362,0.327826296698386,0.151930397498463,-2.87067612298034,-0.483405485279349,0.740107514883298,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"USA","VCS",0.0597548508134971,2.03793983919823e-06,5.00154090321079,0.561821861938306,0.823168558451063,3.3355904778038,0.462571962529203,0.831831597850175,2.91832292287751,0.629930179354039,1.74102470577948,0.0243770361377581,0.220715388774091,0.753699135656489,0,0,-0.0112768952945368,6,92804666718473.9,1.54250329451368,0.166134185303514,0.224266621493096,1.40217067168949,0.636387173606255,0.101674061188558,-3.96957994511093,2.7007363727117,-0.605067245130136,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"USA","VDV",0.99118237847605,3.13762249122393e-09,17.8390277218275,1.59301479195235,0.175137910938938,0.313385631603991,0.119151940349679,0.986889365681241,9.13131554990208,-0.59779349931786,0.658310509752995,-0.765907195851329,1.05309888700145,0.945626265891442,0,0,0.92852784419844,241,1902534.36390533,0.743166241288877,0.150887573964497,0.329878836825369,1.11455463042026,0.415152919415191,1.05172482950687,8.21958378321087,3.59436180728878,-0.708659077269178,1,1,1,3,4,5,5,8,3,5,3,8,4,10,8
"USA","VEU",0.642147529700352,3.36260557260307e-06,13.7662570266762,1.24367081527219,0.71720755345508,1.45440721149885,0.33136030616872,0.897082826391709,3.44220550459537,0.3626457494014,0.682429013747632,-0.133848192321686,0.371692438825712,0.903174922192873,0,0,0.509041433496171,8,94616258797359.9,1.41950541606551,0.189655172413793,0.161003273796878,1.08584478922944,0.320246947010156,0.31094275086672,0.130581366522989,1.64144413919725,-1.25762689843668,1,2,2,4,5,1,4,3,6,4,8,1,5,4,6
"USA","VGL",0.953724581294109,2.73630808678002e-08,20.106997940105,8.95004924151592,0.344844066198333,0.378645504067524,0.133076673178155,0.962849902357254,8.52419267001098,-0.512653795513463,0.612626608158146,-0.708871979708123,1.09483779297268,0.939743750294332,0,0,0.890869425404868,6,76615470425.4041,0.908254341928167,0.306273062730627,0.311447659992064,1.16213319434586,0.350490862465029,0.928056040421774,6.00014975674773,1.46463450138483,-3.1998408590816,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"USA","VGP",0.675217554860527,2.64014059362041e-06,12.3617911618985,5.18874676391189,0.70373698923979,1.31733038373393,0.306780301661441,0.901606252657114,3.73621250411687,0.318196708636205,0.64856114674514,-0.207846457264976,0.35238850187717,0.852979449058017,0,0,0.542634331716097,5,199552179662.566,1.44313532702746,0.231034482758621,0.377880913941472,1.09534417013265,0.289893866530691,0.332167483591043,0.496680753537313,1.26993294747303,-1.54642360436049,1,1,1,4,5,1,4,3,6,4,8,1,5,4,6
"USA","VGT",0.338774268992794,7.60793172603436e-06,9.82814703918373,1.79891843979754,0.705805280296938,1.64908520437338,0.355589701243856,0.807770380129485,1.1423291962297,0.35383902163843,0.693026160848622,-0.16574420138078,0.375166321193728,0.78540349464445,0,0,0.155406644656776,5,2600368312397977,1.64434045113632,0.196551724137931,0.157912942095016,0.948597438602591,0.310814908794954,0.303583877777434,-1.54158030883205,0.313060812764565,-1.26464590619157,1,2,2,1,1,3,6,2,2,1,9,10,3,13,2
"USA","VIN",0.6287862012035,2.80560662774506e-06,10.739698027692,5.91003342670166,0.702241379739607,1.67613483793512,0.215350122905069,0.884657749486817,3.61588307000383,-0.0154345760871978,0.337957696628847,-0.564191957243626,0.684470020350232,0.698818515918534,0,0,0.579721498845805,6,-17463479885159.3,1.43767120025156,0.2,0.506711780230469,0.869084580480695,0.0710998024387921,0.450991830873678,2.12330322188153,-0.111022733134914,-1.08381396748509,1,1,1,4,5,1,4,3,6,4,5,7,10,1,7
"USA","VRS",0.0171936868012849,2.18835413739498e-06,0.068839705781325,0.562634197181775,0.823190901789618,3.33774663214584,0.509479710914787,0.823864366840907,3.30659662582266,0.639576292729473,1.74498305284333,0.0611963448824428,0.225415961885226,0.727902591946873,0,0,-0.0555519508878975,6,1382528314871603,1.54465672449453,0.166134185303514,0.277589240324071,1.48156183549087,0.654728915454078,0.0996435987084998,-4.40860539390015,2.90328216115904,-0.544979881805231,1,2,2,1,1,6,2,2,2,1,9,10,3,13,2
"Utah","VCS",0.131185572589848,4.93110188640535e-06,7.69945539332012,-0.792025876527708,0.796143333042244,2.96547711096505,0.397568910879626,0.823277853645449,2.05647194429242,0.4923392542574,1.06499689421955,-0.137358746736555,0.106675764785944,0.702424948362389,0,0,0.0636963584485165,6,1041356745.09908,1.5478660266498,0.165898617511521,0.13298434682024,1.14214212440937,0.390109897608479,0.0908044787197862,-2.86476802893926,1.245584368287,-0.310063795268864,1,2,2,1,1,6,2,7,4,2,4,4,7,11,14
"Utah","VDV",0.857707811462617,1.15394695260546e-06,3.6286237184208,-8.11784389440641,0.278925208037087,0.331416864229611,0.614878115328581,0.882071971135712,4.38205077379366,-0.462033294598515,0.366087420991871,-0.73398484979817,0.819743223894357,0.594640967657653,0,0,0.440252409334585,18,2.76923076923077,1.38335053749899,0.175824175824176,0.0237608341368612,0.931590950898068,0.233016732297475,0.873771533948078,3.74257518347128,-1.39611827391594,0.100817625537181,1,1,1,3,4,5,3,1,5,10,7,12,8,5,15
"Utah","VEU",0.804586209313241,1.31752733684712e-06,13.5117318013996,-0.733031672280362,0.51846585670934,0.557194515006424,0.317211207604215,0.901500553618262,5.48498154434036,0.0706916639632072,0.418553570777236,-0.318307176836953,0.231640557173703,0.739331197387875,0,0,0.642082809770477,3,-63390744.3827586,1.45539714430486,0.293103448275862,0.373088036190111,0.984662964270727,0.232353364770688,0.534413041830284,2.03292806044771,0.204729914188303,-1.82175396060889,1,1,1,4,5,1,4,3,1,7,10,11,10,4,10
"Utah","VGT",0.207958862625889,9.91275729615855e-06,7.80381689929068,0.0615530945340783,0.756563219810535,2.27456674930585,0.455828761992395,0.809366376749474,1.37969123877564,0.4026516176365,0.599989876539696,-0.150512125760374,0.15557507851776,0.700883436358165,0,0,0.107627737103994,6,44642977445.2862,1.59624798527439,0.162068965517241,0.152258351265251,0.966136449009515,0.279306180173672,0.157026531374777,-2.124917692306,-0.0717810116110219,0.0177281003929716,1,2,2,1,1,3,6,4,8,8,11,5,9,11,9
"Utah","VIN",0.622140007007596,2.56094943796834e-06,10.7420442327173,-2.14984432642794,0.685889320327654,1.7191378727845,0.537222175321215,0.879833250326893,3.69575336394265,-0.0894047769785818,0.325541451849969,-0.609081460833255,0.625946633158609,0.611308654537527,0,0,0.606871512872252,6,-2725964.33103448,1.46871599266767,0.2,0.24382036940166,0.847207941731332,0.0973741991022988,0.479855538958293,1.82177712018272,-0.882429121488336,-0.346225978497593,1,1,3,4,5,1,4,3,6,4,5,7,1,1,7
"Utah","VRS",0.0445724725242721,6.10485058760951e-06,4.41433659759237,0.0664144934915806,0.789367806305518,2.93775271298094,0.573548563969831,0.799337703295556,2.57642593057436,0.460681280789915,0.969312599664263,-0.1820426741191,0.132589849609579,0.641966299127712,0,0,-0.0251396423592016,6,8050249714.09677,1.53566327746314,0.165898617511521,0.147417251820594,1.18165315222021,0.353449671277274,0.103903392771378,-3.04897497392618,0.588670421236944,0.25425924772646,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
"Vermont","VCS",0.472765518290135,2.87054382507937e-06,12.2350682285372,6.76229450978645,0.809658211260251,2.79150923047516,0.275276138832655,0.896541856770242,2.27744588193847,0.444928457310413,1.1951724588519,-0.28428931354264,0.145503414912524,0.852974261202942,0,0,0.438975512275625,6,-116579.089861751,1.55937073453149,0.165898617511521,0.108865255318156,1.16394595528126,0.3852466547682,0.130646262954657,-1.49882955627179,2.17852333451378,-1.30824948936301,1,2,2,1,1,6,2,7,6,4,8,1,5,11,6
"Vermont","VDV",0.960293050504244,3.95123385157935e-07,11.1626153087398,2.9606436316478,0.151238813393939,0.287175802436299,0.305245622653353,0.960979115493429,8.10700360699661,-0.551711215077552,0.489362415471972,-0.774193548387097,0.892559833506763,0.849776675374861,0.418604651162791,0.465116279069767,0.843907988268154,108,0.043956043956044,0.737015908725982,0.0714285714285714,3.84297284643544,1.19359641670089,0.339786701537233,0.991493290295068,8.41910828985006,3.21966091312421,5.23921382839043,1,1,1,3,4,5,5,1,3,10,7,6,6,14,1
"Vermont","VGT",0.155406511393595,8.43743881638298e-06,6.2152903222933,1.48051357187391,0.820937429755797,3.27179608913394,0.429411700070019,0.848194810027989,2.17307123258134,0.553136568960126,1.63887048100675,-0.162433695837719,0.144942718744394,0.767315268821817,0,0,0.11978979731138,6,410319.903448276,1.53910587132669,0.16551724137931,0.11637188157806,1.27685970696105,0.540829827735358,0.0984411265766725,-3.38117035215563,2.04639489487776,-0.483422782650464,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Vermont","VIN",0.315858708024658,1.03308749101703e-05,-6.90820558101248,1.37365631544341,0.706632389842779,1.59937935322405,0.659884456153833,0.801700828162106,1.52223838737883,0.0332967334768921,0.279472547229521,-0.526043576232303,0.349703967377703,0.631024161305448,0,0,0.299263114475276,6,-3106.41034482759,1.67163603630415,0.186206896551724,0.125037135895059,0.707625223403485,0.0834787546701618,0.365848163047145,-0.30376727806604,-2.33522943812591,1.04138122231723,1,2,3,2,3,4,1,5,7,3,6,2,1,6,11
"Vermont","VRS",0.058600458745077,4.76196179478228e-06,5.12924599203571,0.0647913021665886,0.831022099844566,3.45128339309913,0.425349410947822,0.840650523398741,2.92497889328914,0.635079990534815,1.98356831382458,-0.000437094893386583,0.204415576542129,0.743112175333732,0,0,0.0207538149243619,6,273586.81797235,1.55000188713985,0.165898617511521,0.112953454407498,1.42032813031459,0.682932011748287,0.0917349310732663,-4.17604023061686,2.87765789159523,-0.684600378361588,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Virginia","VCS",0.0537386926936438,5.50177958150621e-06,4.70156140499597,-1.26362536840835,0.789556143403746,3.06822896694543,0.530952475453677,0.801379819320819,2.61989406235552,0.387663450048074,1.04171030127963,-0.369624092250077,0.247269904360593,0.561600887261995,0,0,-0.00282936652434004,6,73931746.3064516,1.53307211994736,0.165898617511521,0.448942342806112,1.17816339814815,0.357492016682405,0.213491098547388,-2.42510128680986,0.402973041601014,0.253395151856226,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Virginia","VDV",0.961032050041646,1.6402256364311e-07,10.0366281899266,-4.83282122916139,0.47615749317035,0.705251859732426,0.374664198098751,0.971968719816493,7.76601990821044,-0.245541522771567,0.0988093589070641,-0.648766622198832,0.51132455003452,0.794333446936795,0,0,0.809773456550795,96,127.774725274725,0.863855022771254,0.148351648351648,0.311519722810037,0.981623038231422,0.0680891520760307,0.651596208923587,5.23379980387418,1.67039759984364,0.216926666024105,1,1,1,3,4,5,3,8,3,5,3,8,4,10,8
"Virginia","VEU",0.848423589349494,6.44224452074311e-07,15.0797121495186,0.971217338615567,0.521983522846715,0.998901710256995,0.149753225618786,0.920580811651809,6.24081789135336,0.160557309618164,0.91577392130536,-0.225312715688139,0.36465568517609,0.803265800000392,0,0,0.703997376885481,3,-4274571580.71034,1.15341121447175,0.3,0.254887233070369,1.1428433676555,0.392936470727222,0.638687492376636,2.08310555471122,1.80439315321122,-2.52303457880482,1,1,1,4,5,1,4,3,1,7,10,11,10,4,10
"Virginia","VGT",0.685369491964972,2.08446521436189e-06,14.1597518064424,1.75066173527317,0.588138362699584,0.930636814518074,0.208090396831568,0.868563996554303,3.90513318623196,0.200745258681655,0.947613397189445,-0.243636524080064,0.443040690620092,0.770608259142975,0,0,0.505407133737784,4,23660235284.0267,1.47307162901059,0.282758620689655,0.115124889368867,1.06062056881183,0.352709771874911,0.57453466655702,0.959506164912921,0.708120067877724,-2.20597247197036,1,1,1,4,5,1,4,3,6,7,10,11,10,4,10
"Virginia","VIN",0.68620103782175,5.54755430536561e-06,12.5184189325616,5.11983572700216,0.0887982890015279,0.0849699314366465,0.4222627898154,0.707446545409352,4.08166958203776,-0.398078875985131,0.248590561529249,-0.613420145861835,0.496599235072958,0.278810294721847,0,0,0.642904689602343,5,711872097.7,1.56768733089715,0.372413793103448,0.643484181462724,0.672041648548392,0.430370174480804,0.886142086788228,3.04392586538348,-4.0420436131821,-2.16300788528828,1,1,3,4,5,4,1,5,1,9,5,7,12,9,7
"Virginia","VRS",0.0142277119919518,7.4877376626974e-06,2.30449857657865,-1.05664173611944,0.793438091313647,2.8448296524407,0.575926508043443,0.796942934747806,2.7188145626895,0.481164689592894,1.03513815143531,-0.180923195977911,0.168955371530381,0.563641691751935,0,0,-0.0692747430182369,6,5461377191.98157,1.52892482188083,0.165898617511521,0.406371441790707,1.21822519218852,0.385012483809991,0.139647319673711,-3.12479955195684,0.482597286515243,0.45734035877343,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
"Washington","VCS",0.0614733600182229,3.75251381260484e-06,5.1676661180373,-0.419176157229526,0.820017531601643,3.34849934516551,0.418596347519565,0.831126150692382,2.81511333258846,0.550095768528448,1.64159985857727,-0.155707697673863,0.121444213832972,0.611781698554882,0,0,0.0299362865646624,6,1301813431.77477,1.55290252138286,0.165898617511521,0.0468128690091054,1.34884403694412,0.538790035751756,0.0616514153296136,-3.71992290756598,2.01090610548748,-0.416996426000588,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Washington","VDV",0.96234067947751,4.00540651759251e-07,-10.8489488144387,1.86875176964077,0.494066763935144,0.537042404133958,0.294961619360024,0.975149824343874,8.01208883728621,-0.19037770445571,0.0699948836268354,-0.599038530128208,0.45046117443415,0.780344190833529,0,0,0.829498307024656,99,-84.478021978022,0.750442096511699,0.137362637362637,0.665731637170055,0.983742656735743,0.043129811665546,0.600551277255268,5.10460897421986,1.82760024647416,1.10192680897988,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"Washington","VEU",0.25449470485197,1.06417851005137e-05,6.78687995360115,3.24627770821873,0.567380202508426,0.58134674300031,0.771332902086457,0.677524735225963,0.635949655268946,0.0830619297720369,0.238766051815573,-0.271174862204197,0.21679840823068,0.292506975432173,0,0,0.0370656151624089,4,9161750207.45173,1.78115474336437,0.306896551724138,0.0704312405545701,0.572436235801637,0.186604373199965,0.461913116720013,-1.258642623485,-4.78462774403342,-0.0990959226921828,1,2,3,2,3,4,1,5,7,3,6,3,12,6,5
"Washington","VGT",0.108859590112145,1.12158034769785e-05,5.07928483136868,1.37022325584028,0.758272665969423,2.48787440335963,0.556266194437121,0.784346185312013,1.83784817918539,0.318661329318866,0.584207226018085,-0.256332325989959,0.200626492312632,0.499514872981049,0,0,0.0567099072411351,6,-5037393760.19052,1.55045636691201,0.175862068965517,0.0648029324653344,0.981045015469639,0.231575587835554,0.168280950842493,-2.26864441474386,-1.00642737909466,0.406042774109655,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Washington","VIN",0.164646808120651,1.67879972468154e-05,6.24364701416891,-2.59129102551438,0.718318994948662,1.79570025222767,0.581562454125161,0.765899604204264,1.35771783855919,-0.00835296966995303,0.327926715336643,-0.55248066708704,0.452703184871969,0.374892695316319,0,0,0.14405699997617,6,75032427.1394636,1.65245741887787,0.2,0.14660238033982,0.755561300026895,0.124105473057265,0.422577363254254,-0.607440449055022,-3.04468448649807,0.611248947607294,1,2,3,2,3,4,1,5,7,3,6,2,1,6,11
"Washington","VRS",0.0863219218802874,4.06557616106369e-06,5.87997552854838,-1.46649852875819,0.820170789386604,3.40448187351831,0.503160111808734,0.835778248202182,2.67179847533002,0.54716587828466,1.66052411135729,-0.158405727816011,0.137346991267963,0.609456956382547,0,0,0.0552068719034021,6,8258847834.66129,1.5671857997779,0.165898617511521,0.0857165158787121,1.33636986062116,0.563286114721053,0.0652480873079112,-3.76197322857878,1.88960089383023,-0.306705379062934,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Washington, D.C.","VCS",0.0129042852377973,4.90182171362451e-06,-0.476820113076016,-2.16765206800701,0.783481493028862,2.95159720458775,0.668051002310322,0.786907377262423,2.81440028454578,0.381847345288422,0.933476691514922,-0.328681150538033,0.168077411939421,0.501548964935118,0,0,-0.0332879605920258,6,21954896.1267281,1.53690717494688,0.172811059907834,0.213684863449779,1.17595381139808,0.305932886702688,0.163067014076221,-2.83077677724976,-0.144909749178071,0.783327360569814,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Washington, D.C.","VDV",0.963218745385342,4.50365341752531e-07,-12.0281767883472,-0.0309059051734295,0.504905700058078,0.518198265101055,0.289468095335945,0.972295110528707,7.73392642620702,-0.184816133844117,0.0917738004752014,-0.594268183698664,0.504492065823867,0.765062649058464,0,0,0.802720595317596,99,-636.961538461538,0.750442096511699,0.203296703296703,1.26957969406019,0.970960708404588,0.0440565390640954,0.605532874473809,5.28441824291072,1.56042090855135,0.961055402614422,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"Washington, D.C.","VGT",0.00545190066319368,1.29444189346231e-05,-1.61024898517595,-0.558815025180762,0.784727792511924,2.86908406379162,0.652129778991295,0.785883844218023,2.77234493565876,0.421403482609356,0.9558206467166,-0.285401910615146,0.173344550439538,0.56253492767856,0,0,-0.0594841284819864,6,224968445.148276,1.53360139272259,0.16551724137931,0.315601765462645,1.16458961794612,0.332226798425677,0.165971817486579,-3.00536891801073,-0.226795144539911,0.94065683610859,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"Washington, D.C.","VRS",0.0231867001778352,5.80378810181311e-06,-3.17811267899891,0.435329766735469,0.792854542077886,2.89914466001673,0.568592916507652,0.796541119854821,2.69666814707297,0.475651911086083,1.05373999722608,-0.192988830857242,0.146394683592294,0.586180708685072,0,0,-0.0484931455203861,6,50578323.4953917,1.53307211994736,0.165898617511521,0.296589732158357,1.19598652591708,0.377631855455377,0.13111638087027,-3.18232124745545,0.512797158003784,0.60317718786947,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
"West Virginia","VCS",0.00685965464080041,4.71083825916145e-06,-0.925902395254069,-0.776042117041531,0.80633805566568,3.19470611982718,0.664872819306795,0.807977742119249,3.11696729990838,0.481167243923353,1.32366253114913,-0.255165406916563,0.151051226867051,0.550513468381078,0,0,-0.0308526041746723,6,14010473.5806452,1.54748108245761,0.165898617511521,0.277426055487418,1.34228321512302,0.441393748474559,0.130800170295255,-3.47909060740497,0.89179354277364,0.547600448663043,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"West Virginia","VDV",0.773466371594255,6.34857678972328e-06,2.126542890606,-4.79380375165422,0.51196850489479,0.632269966714686,0.677013392658347,0.882232590604279,3.90653749884818,-0.304347826086956,0.25945179584121,-0.708333333333333,0.858402777777777,0.787119562945657,0.13125,0.41875,0.435780199279055,24,0,0.812137568229533,0.0274725274725275,0.48512739443819,0.885412492163886,0.124360168647382,0.69260271874624,3.97678706441178,0.19723701308772,4.61734746022251,1,1,1,3,4,5,3,1,5,10,7,12,8,5,15
"West Virginia","VEU",0.646677964248369,7.76911374543244e-06,12.3792978854111,5.8877265087048,0.562805203663481,0.59253767795009,0.441362869394824,0.846107995216115,3.70050391951633,-0.0609699832481274,0.120817345917358,-0.451680348320868,0.298325045773944,0.505550655875139,0,0,0.548907063170209,8,-147897638.924138,1.26110905142082,0.258620689655172,1.15094028588966,0.766396922781876,0.105206329803961,0.546391460811825,2.22724874614024,-1.72123928181698,-0.725241339699278,1,1,3,4,5,1,4,3,1,9,5,7,10,1,7
"West Virginia","VGT",0.115006643420427,1.02436934196189e-05,2.31974488411099,4.71062932935393,0.780750642415173,2.91118479108499,0.464895856504165,0.803336608464547,2.11804381055629,0.379033590469913,0.9367740737806,-0.354092487660139,0.202153310665123,0.582506347268794,0,0,0.0553912131236827,6,-668524801.9,1.56344539484566,0.162068965517241,0.288009121190576,1.06413655070272,0.320121781172335,0.18966595092913,-2.37191307533961,-0.0507320989108836,0.194820427298331,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"West Virginia","VIN",0.664218488111868,3.18896314579075e-06,1.9450587265761,11.7012686797501,0.637978632134469,0.962124028018553,0.550653147444412,0.874034468423208,4.00150661956517,-0.187415854902226,0.140369429301705,-0.633031018346141,0.492332244534396,0.518148955643549,0,0,0.582648276345599,6,-9240185.93103448,1.33902680939375,0.231034482758621,0.309457702247597,0.809276065390442,0.105650634804229,0.54135403216352,2.1425983012388,-1.74785950001165,-0.36528025814065,1,1,3,4,5,1,4,3,6,9,5,7,1,1,4
"West Virginia","VRS",0.0353636128177639,4.35111827209958e-06,-3.78377965995605,0.511560955022972,0.816271165120418,3.33481867573919,0.596074192820713,0.82186026888242,2.99688877545219,0.549504669634605,1.58395307129953,-0.160612556403047,0.14779639067331,0.636719142035434,0,0,-0.00392898020388153,6,40318200.0437788,1.54466175642912,0.165898617511521,0.265829448660829,1.36293894030234,0.530199141545604,0.0929686827658356,-3.84587930795273,1.63460113594983,0.338391021699687,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Wisconsin","VCS",0.0347176838944723,4.42971871064645e-06,3.83161602582408,0.538239695414068,0.81956945110838,3.28705773486886,0.385394502947388,0.825553482941502,2.98880611094579,0.543447109687058,1.60475027820251,-0.184879607939764,0.155089022112129,0.661674635746825,0,0,-0.00412711625256242,6,4383767391.76267,1.54043374042665,0.165898617511521,0.19749516948349,1.36951422065604,0.533951365061642,0.114365478918053,-3.50887077655044,2.0948432277807,-0.402602081616063,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Wisconsin","VDV",0.970497417957769,3.20739388516764e-07,10.5533105526235,-3.95744333633216,0.453861374839156,0.536170905495268,0.21148097493241,0.97791854384252,8.24831900442575,-0.266740646647551,0.115430893208827,-0.662630542462014,0.545765457898405,0.88208801250681,0,0,0.851418885249623,91,117.791208791209,0.750442096511699,0.142857142857143,0.163541137911988,1.0038219723837,0.0807273609979666,0.687932577235421,5.71025088242344,2.26241447490465,-0.168478035486468,1,1,1,3,4,5,3,8,3,5,3,8,4,10,8
"Wisconsin","VEU",0.844294943355986,1.16182741351385e-06,14.589889317349,3.34611098875428,0.425116456680921,0.587045718586815,0.353361958276103,0.906999938023667,6.18999348765595,-0.0995240217672134,0.338126391947121,-0.486035654681866,0.317084055887173,0.741611771236979,0,0,0.698932886045257,4,-2984341388.98966,1.23398398726982,0.313793103448276,0.157462665364594,0.998088759440578,0.237900678203949,0.691623989444756,3.08204271020606,-0.0452364129918097,-2.04975685211107,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"Wisconsin","VGT",0.148252791264361,8.19503944856432e-06,6.22386537701726,1.78515672770491,0.78786629706781,2.90727327630944,0.453442284591139,0.819990822970356,1.92860690363175,0.434828054426535,0.969729438078604,-0.256648942991741,0.164034852402472,0.72382827394886,0,0,0.0754459116164393,6,74875711209.9552,1.53910587132669,0.158620689655172,0.167109299112335,1.09620565224042,0.336911059383744,0.152669393185663,-2.45260398641032,0.711352241742498,-0.0462359775539025,1,2,2,1,1,3,6,4,4,2,11,5,9,11,9
"Wisconsin","VIN",0.123092944304993,1.00184883521447e-05,4.13626940564312,1.68999898709514,0.792529745005325,3.0364999727309,0.550281936244857,0.817683890874154,2.17725952627704,0.327190837046711,1.10858137622937,-0.441241466274509,0.410074609947804,0.582350838831909,0,0,0.113939017833541,6,-235056130.706897,1.5467600758046,0.158620689655172,0.32655603114193,1.13865404187597,0.368097680476517,0.249697766041726,-2.06784764625438,0.111419138160017,0.241359659205328,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
